ID_Cod,Livraria,TipoDoc,Descricao,Obra,ProbAtribObra,AtribuicaoAlternatObra,Sinopse_Obra,CatLit_Descricao,GenLit_Descricao,TradicaoIntelectual_Obra,Nome_Autor,ProbAtribAutor,AtribuicaoAlternatAutor,EpocaHistorica_Autor,DataNasc_Autor,DataMorte_Autor,OrigemGeografica_Autor,Latitude_Autor,Longitude_Autor,BioAbreviada_Autor,EstatutoAutor,NumCopias,Idioma_Obra,ClassificIdioma_Obra
PED009,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Ethicorum,,,,,Filosofia e Artes liberais,Filosofia,,Aristóteles,,,Antiguidade Clássica (V aC-III),,,Grécia,,,,,1,,
PED010,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Politicorum,,,,,,,,Aristóteles,,,Antiguidade Clássica (V aC-III),,,Grécia,,,,,1,,
PED011,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Yconomicorum,,,,,,,,Aristóteles,,,Antiguidade Clássica (V aC-III),,,Grécia,,,,,1,,
PED012,"Dom Pedro, Condestável",Livro de Receitas e Despesas,L'arbre de batalles,Árvore das Batalhas,,,,,,Ética cavaleiresca,Honoré Bonnet,,,Idade Média Central (XI-XIII),,,França,,,,,1,,
PED013,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Alexandre,,,,,,,,Quinto Cúrcio Rufo (Quintus Curtius Rufus),,,Antiguidade Clássica (V aC-III),,,,,,,,1,,
PED014,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Da vida de Júlio César,,,,,História,Historiografia,,Suetónio (Gaius Suetonius Tranquillus),,,Antiguidade Clássica (V aC-III),,,Norte de África,,,,,1,,
PED015,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Os feitos da Cavalaria,,,,,,,,Cristina de Pisano,,,Baixa Idade Média (XIV-XV),,,,,,,,1,,
PED016,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Joannis Crisostomi,,,,,,,,João Crisóstomo (Johannes Chrisostomus),,,Antiguidade Tardia (III-VIII),,,,,,,,1,,
PED017,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Virgilius,,,,,,,,"Vergílio (Publius Vergilius Maro)



)",,,Antiguidade Clássica (V aC-III),,,,,,,,1,,
PED018,"Dom Pedro, Condestável",Livro de Receitas e Despesas,De temporibus,,,,,,,,Mateus Palmerio,,,Baixa Idade Média (XIV-XV),,,,,,,,1,,
PED019,"Dom Pedro, Condestável",Livro de Receitas e Despesas,De Officiis,,,,,Filosofia e Artes liberais,Retórica,,Marco Túlio Cícero (Marcus Tullius Cicero),,,Antiguidade Clássica (V aC-III),,,Península Itálica,,,,,1,,
PED020,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Valerius Maximus,,,,,,,,Valério Máximo (Gaius Valerius Maximus),,,Antiguidade Clássica (V aC-III),,,Desconhecido,,,,,1,,
PED021,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Epistoles de Senecha,,,,,,,,Séneca (Lucius Annaeus Seneca),,,Antiguidade Clássica (V aC-III),,,Península Itálica,,,,,1,,
PED022,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Epistole,,,,,,,,Jerónimo de Estridão,,,Antiguidade Tardia (III-VIII),,,,,,,,1,,
PED023,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Les Etiques,,,,,Filosofia e Artes liberais,Filosofia,,Aristóteles,,,Antiguidade Clássica (V aC-III),,,Grécia,,,,,1,,
PED024,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Vita Marci Antonii et alliorum Principum,,,,,,,,Plutarco (Ploútarchos),,,Antiguidade Clássica (V aC-III),,,,,,,,1,,
PED025,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Coroniques deis Reys de France,,,,,História,Cronística,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED026,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Epistole,,,,,,,,"Leão I, Papa",,,Antiguidade Tardia (III-VIII),,,,,,,,1,,
PED027,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Franciscus Petrarcha,,,,,,,,Francisco Petrarca,,,Baixa Idade Média (XIV-XV),,,,,,,,1,,
PED028,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Flors Sanctorum,,,,,Espiritualidade e religiosidade,Hagiografia,,Tiago de Voragine (Jacobus de Voragine),,,Idade Média Central (XI-XIII),,,,,,,,1,,
PED029,"Dom Pedro, Condestável",Livro de Receitas e Despesas,"Super ludo Scachorum, De moribus et officiis nobilium",,,,,,,,Tiago de Cessolis,,,Baixa Idade Média (XIV-XV),,,,,,,,1,,
PED030,"Dom Pedro, Condestável",Livro de Receitas e Despesas,De Viris illustribus,,,,,,,,Jerónimo de Estridão,,,Antiguidade Tardia (III-VIII),,,,,,,,1,,
PED031,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Les Eneheides,,,,,Poesia,Poesia épica,,"Vergílio (Publius Vergilius Maro)



)",,,Antiguidade Clássica (V aC-III),,,,,,,,1,,
PED032,"Dom Pedro, Condestável",Livro de Receitas e Despesas,"Libre scrit en papel, ab test e gloses",,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED033,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Bíblia,Bíblia [Completa],,,,Espiritualidade e religiosidade,Bíblia / Escrituras,,Anónimo (Antiguidade Clássica),,,Antiguidade Clássica (V aC-III),,,Desconhecido,,,,Autor,1,,
PED034,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Glosa ordinaria,,,,,,,,Valafrido Estrabão (Walahfrid Strabo),,,Alta Idade Média (VIII-XI),,,,,,,,1,,
PED035,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Primer volum de Nicolau de Lira sobre la Bíblia,,,,,,,,Nicolau de Lira,,,Baixa Idade Média (XIV-XV),,,,,,,,1,,
PED036,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Segon volum de Nicolau de Lira sobre la Bíblia,,,,,,,,Nicolau de Lira,,,Baixa Idade Média (XIV-XV),,,,,,,,1,,
PED037,"Dom Pedro, Condestável",Livro de Receitas e Despesas,De secundo bello púnico,,,,,História,Historiografia,,Tito Lívio (Titus Livius),,,Antiguidade Clássica (V aC-III),,,Península Itálica,,,,,1,,
PED038,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Los morals sobre Jop,,,,,,,,"Gregório I, Papa",,,Antiguidade Tardia (III-VIII),,,Península Itálica,,,,,1,,
PED039,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Usatges de Cathalunya,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED040,"Dom Pedro, Condestável",Livro de Receitas e Despesas,De bello judayco,,,,,,,,Flávio Josefo (Yosef ben Matityahu),,,Antiguidade Clássica (V aC-III),,,,,,,,1,,
PED041,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Levament fet deis officials de casa dei senyor Rey,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED042,"Dom Pedro, Condestável",Livro de Receitas e Despesas,De consolacion,,,,,,,,Boécio (Anicius Manlius Severinus Boethius),,,Antiguidade Tardia (III-VIII),,,,,,,,1,,
PED043,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Constitutiones,,,,,Jurídica,Direito,,"Clemente, Papa",,,Antiguidade Clássica (V aC-III),,,,,,,,1,,
PED044,"Dom Pedro, Condestável",Livro de Receitas e Despesas,ad Ludovicum regem,,,,,,,,,,,,,,,,,,,1,,
PED045,"Dom Pedro, Condestável",Livro de Receitas e Despesas,La natural Istoria,,,,,História,Historiografia,,"Plínio, o Antigo (Gaius Plinius Secundus)",,,Antiguidade Clássica (V aC-III),,,,,,,,1,,
PED046,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Epistoles de Faliaredis et Gratie sinta,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED047,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Summa super Decretalium,,,,,Jurídica,Direito,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED048,"Dom Pedro, Condestável",Livro de Receitas e Despesas,De bello macedonico,,,,,História,Historiografia,,Tito Lívio (Titus Livius),,,Antiguidade Clássica (V aC-III),,,Península Itálica,,,,,1,,
PED049,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Cornelius Tacitus,,,,,,,,"Tácito (Publius Cornelius Tacitus)

)",,,Antiguidade Clássica (V aC-III),,,,,,,,1,,
PED050,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Conquestes de ultramar,Conquista do Ultramar,,,,,,Matéria de Roma Antiga,Guilherme de Tiro,,,Idade Média Central (XI-XIII),,,França,,,,,1,,
PED051,"Dom Pedro, Condestável",Livro de Receitas e Despesas,"Ores de nostre dona, dei Sanct sperit, e lo quicumque vult",,,,,,,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED052,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Missalet de Cesar,,,,,,,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED053,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Commentaria,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED054,"Dom Pedro, Condestável",Livro de Receitas e Despesas,De vita et moribus alexandri magni,,,,,História,Historiografia,,Quinto Cúrcio Rufo (Quintus Curtius Rufus),,,Antiguidade Clássica (V aC-III),,,,,,,,1,,
PED055,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Les coroniques de Spanya,,,,,,,,Pere Miquel Carbonell,,,Baixa Idade Média (XIV-XV),,,,,,,,1,,
PED056,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Salusti,,,,,,,,"Salústio (Gaius Sallustius Crispus)

)",,,Antiguidade Clássica (V aC-III),,,,,,,,1,,
PED057,"Dom Pedro, Condestável",Livro de Receitas e Despesas,La contemplado de la Reyna,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED058,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Speculum ecclesie mundi,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED059,"Dom Pedro, Condestável",Livro de Receitas e Despesas,De laude Criatoris,,,,,,,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED060,"Dom Pedro, Condestável",Livro de Receitas e Despesas,De Etymologia,,,,,,,,Isidoro de Sevilha,,,Antiguidade Tardia (III-VIII),,,,,,,,1,,
PED061,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Orto de Esposo,,,,,,,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED062,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Coroniques deis Reyes darago e Comts de Barcelona,,,,,,,,"Pedro, o Cerimonioso",,,Baixa Idade Média (XIV-XV),,,,,,,,1,,
PED063,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Libre en pergamins,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED064,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Liber,,,,,,,,"Justino (Marcus Junianus Justinus)




)",,,Antiguidade Clássica (V aC-III),,,,,,,,1,,
PED065,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Sidracho lo Philosopho,,,,,,,,Sidraco,,,Idade Média Central (XI-XIII),,,,,,,,1,,
PED066,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Declamaciones,,,,,,,,Séneca (Lucius Annaeus Seneca),,,Antiguidade Clássica (V aC-III),,,Península Itálica,,,,,1,,
PED067,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Diversos Tractats,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED068,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Les Constitutiones e usatges de Cathalunya,,,,,Jurídica,Direito,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED069,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Liber Quartus,,,,,,,,Tomás de Aquino (Thomas Aquinas),,,Idade Média Central (XI-XIII),,,,,,,,1,,
PED070,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Livro das Virtudes,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED071,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Breviari roma,,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED072,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Lo Mestre de les Sentencias,,,,,Espiritualidade e religiosidade,Teologia,,Pedro Lombardo (Petrus Lombardus),,,Idade Média Central (XI-XIII),,,,,,,,1,,
PED073,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Parabole Salomonis,,,,,,,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED074,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Livro,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED075,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Libret,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED076,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Metamorfoses,,,,,,,,Ovídio (Publius Ovidius Naso),,,Antiguidade Clássica (V aC-III),,,,,,,,1,,
PED077,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Libre incipit Ecce Rex tuus venit,,,,,,,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED078,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Libre incipit In principis creavit,,,,,Espiritualidade e religiosidade,Bíblia / Escrituras,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED079,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Les Concordançes de la Bíblia,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED080,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Libret incipit Lo offici,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED081,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Líber Ysocretis,,,,,,,,Isócrates,,,Antiguidade Clássica (V aC-III),,,,,,,,1,,
PED082,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Lo Valeri,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED083,"Dom Pedro, Condestável",Livro de Receitas e Despesas,De la inmortalitat de la anima,,,,,,,,Rodrigo Fernández de Santaella,,,Baixa Idade Média (XIV-XV),,,,,,,,1,,
PED084,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Les Cent Balades,,,,,,,,Cristina de Pisano,,,Baixa Idade Média (XIV-XV),,,,,,,,1,,
PED085,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Sátira de contento dei mundo,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED086,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Libre incipit Augustalis dicitur augustorum,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED087,"Dom Pedro, Condestável",Livro de Receitas e Despesas,De consolatione,,,,,,,,Boécio (Anicius Manlius Severinus Boethius),,,Antiguidade Tardia (III-VIII),,,,,,,,1,,
PED088,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Troia,,,,,Poesia,Poesia épica,,Homero (Hóm?ros),,,Época Arcaica (VIII-V aC),,,,,,,,1,,
PED089,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Es tot en cobles rimades,,,,,,,,Marquês de Santillana (Íñigo López de Mendoz),,,Baixa Idade Média (XIV-XV),,,,,,,,1,,
PED090,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Officier de cant pla,,,,,,,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED091,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Antifoner,,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED092,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Antifoner ab responsos,,,,,Espiritualidade e religiosidade,Liturgia,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED093,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Dret,,,,,,,,Por classificar,,,Indeterminada,,,,,,,,1,,
PED094,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Clementines,,,,,Jurídica,Direito,,"João XXII, Papa",,,Baixa Idade Média (XIV-XV),,,,,,,,1,,
PED095,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Joan Bocaci,,,,,,,,Giovanni Bocácio,,,Baixa Idade Média (XIV-XV),,,Península Itálica,,,,,1,,
PED096,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Ores,,,,,,,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED097,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Missal,,,,,,,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED098,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Missal roma,,,,,,,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
PED099,"Dom Pedro, Condestável",Livro de Receitas e Despesas,Catholicon,,,,,,,,Anónimo (Geral),,,Baixa Idade Média (XIV-XV),,,Desconhecido,,,,,1,,
